26.0	1352.0	29.62752
82.0	1475.0	98.2935
21.0	1347.0	23.48622
90.0	1262.0	108.50412
80.0	1495.0	95.7987
11.0	1350.0	11.181
70.0	1231.0	83.95806
55.0	1231.0	65.50806
92.0	1376.0	110.76576
59.0	1418.0	70.10268
24.0	1411.0	27.06486
9.0	1530.0	8.4078
30.0	1385.0	34.4901
85.0	1526.0	101.89476
13.0	1248.0	13.81848
59.0	1301.0	70.30626
54.0	1411.0	63.96486
35.0	1537.0	40.37562
43.0	1391.0	50.46966
59.0	1324.0	70.26624
36.0	1314.0	41.99364
5.0	1504.0	3.53304
80.0	1438.0	95.89788
32.0	1334.0	37.03884
44.0	1402.0	51.68052
4.0	1341.0	2.58666
11.0	1287.0	11.29062
99.0	1439.0	119.26614
49.0	1545.0	57.5817
6.0	1275.0	5.1615
86.0	1323.0	103.47798
30.0	1274.0	34.68324
21.0	1375.0	23.4375
85.0	1303.0	102.28278
84.0	1554.0	100.61604
46.0	1442.0	54.07092
9.0	1350.0	8.721
99.0	1210.0	119.6646
7.0	1363.0	6.23838
43.0	1240.0	50.7324
63.0	1434.0	74.99484
5.0	1465.0	3.6009
12.0	1580.0	12.0108
34.0	1255.0	39.6363
17.0	1366.0	18.53316
60.0	1509.0	71.17434
98.0	1378.0	118.14228
74.0	1206.0	88.92156
89.0	1309.0	107.19234
16.0	1523.0	17.02998
59.0	1364.0	70.19664
53.0	1313.0	62.90538
71.0	1297.0	85.07322
81.0	1328.0	97.31928
85.0	1436.0	102.05136
88.0	1258.0	106.05108
10.0	1344.0	9.96144
29.0	1566.0	32.94516
20.0	1558.0	21.88908
65.0	1204.0	77.85504
1.0	1375.0	-1.1625
15.0	1349.0	16.10274
10.0	1435.0	9.8031
19.0	1299.0	21.10974
58.0	1202.0	69.24852
39.0	1562.0	45.25212
61.0	1249.0	72.85674
49.0	1337.0	57.94362
26.0	1578.0	29.23428
64.0	1469.0	76.16394
15.0	1429.0	15.96354
84.0	1384.0	100.91184
38.0	1524.0	44.08824
11.0	1289.0	11.28714
75.0	1511.0	89.62086
7.0	1456.0	6.07656
88.0	1531.0	105.57606
35.0	1348.0	40.70448
14.0	1335.0	14.8971
59.0	1321.0	70.27146
88.0	1475.0	105.6735
77.0	1297.0	92.45322
52.0	1406.0	61.51356
0.0	1264.0	-2.19936
47.0	1379.0	55.41054
55.0	1284.0	65.41584
5.0	1266.0	3.94716
92.0	1400.0	110.724
81.0	1335.0	97.3071
75.0	1598.0	89.46948
88.0	1302.0	105.97452
75.0	1365.0	89.8749
76.0	1417.0	91.01442
41.0	1570.0	47.6982
24.0	1279.0	27.29454
84.0	1235.0	101.1711
27.0	1475.0	30.6435
3.0	1446.0	1.17396
62.0	1287.0	74.02062
8.0	1296.0	7.58496
44.0	1540.0	51.4404
69.0	1538.0	82.19388
40.0	1579.0	46.45254
8.0	1416.0	7.37616
81.0	1358.0	97.26708
64.0	1324.0	76.41624
34.0	1508.0	39.19608
42.0	1577.0	48.91602
56.0	1436.0	66.38136
33.0	1556.0	37.88256
2.0	1388.0	0.04488
51.0	1220.0	60.6072
50.0	1410.0	59.0466
34.0	1298.0	39.56148
5.0	1550.0	3.453
44.0	1231.0	51.97806
99.0	1436.0	119.27136
17.0	1256.0	18.72456
20.0	1537.0	21.92562
74.0	1473.0	88.45698
92.0	1478.0	110.58828
23.0	1380.0	25.8888
36.0	1286.0	42.04236
58.0	1549.0	68.64474
50.0	1485.0	58.9161
81.0	1553.0	96.92778
28.0	1238.0	32.28588
67.0	1232.0	80.26632
83.0	1547.0	99.39822
45.0	1334.0	53.02884
14.0	1226.0	15.08676
91.0	1535.0	109.2591
37.0	1402.0	43.07052
9.0	1472.0	8.50872
42.0	1434.0	49.16484
29.0	1491.0	33.07566
0.0	1539.0	-2.67786
13.0	1323.0	13.68798
20.0	1235.0	22.4511
52.0	1557.0	61.25082
66.0	1246.0	79.01196
85.0	1325.0	102.2445
96.0	1212.0	115.97112
85.0	1322.0	102.24972
1.0	1295.0	-1.0233
59.0	1485.0	69.9861
12.0	1209.0	12.65634
45.0	1538.0	52.67388
52.0	1444.0	61.44744
20.0	1372.0	22.21272
84.0	1463.0	100.77438
54.0	1512.0	63.78912
57.0	1402.0	67.67052
43.0	1216.0	50.77416
75.0	1383.0	89.84358
53.0	1492.0	62.59392
49.0	1264.0	58.07064
98.0	1308.0	118.26408
60.0	1367.0	71.42142
16.0	1527.0	17.02302
85.0	1326.0	102.24276
12.0	1495.0	12.1587
27.0	1397.0	30.77922
56.0	1210.0	66.7746
92.0	1205.0	111.0633
23.0	1223.0	26.16198
3.0	1295.0	1.4367
53.0	1302.0	62.92452
99.0	1415.0	119.3079
80.0	1496.0	95.79696
60.0	1329.0	71.48754
38.0	1584.0	43.98384
59.0	1499.0	69.96174
12.0	1232.0	12.61632
99.0	1414.0	119.30964
71.0	1454.0	84.80004
56.0	1535.0	66.2091
75.0	1269.0	90.04194
52.0	1509.0	61.33434
61.0	1299.0	72.76974
0.0	1345.0	-2.3403
69.0	1279.0	82.64454
94.0	1414.0	113.15964
75.0	1441.0	89.74266
99.0	1401.0	119.33226
57.0	1487.0	67.52262
71.0	1243.0	85.16718
60.0	1411.0	71.34486
22.0	1374.0	24.66924
94.0	1490.0	113.0274
67.0	1509.0	79.78434
64.0	1342.0	76.38492
49.0	1439.0	57.76614
73.0	1418.0	87.32268
10.0	1471.0	9.74046
34.0	1376.0	39.42576
79.0	1438.0	94.66788
81.0	1277.0	97.40802
44.0	1377.0	51.72402
76.0	1580.0	90.7308
39.0	1251.0	45.79326
6.0	1468.0	4.82568
56.0	1584.0	66.12384
29.0	1212.0	33.56112
63.0	1575.0	74.7495
65.0	1384.0	77.54184
52.0	1457.0	61.42482
18.0	1495.0	19.5387
40.0	1482.0	46.62132
2.0	1301.0	0.19626
6.0	1351.0	5.02926
0.0	1453.0	-2.52822
23.0	1414.0	25.82964
47.0	1577.0	55.06602
50.0	1465.0	58.9509
82.0	1359.0	98.49534
83.0	1594.0	99.31644
82.0	1226.0	98.72676
97.0	1505.0	116.6913
39.0	1585.0	45.2121
53.0	1235.0	63.0411
71.0	1272.0	85.11672
5.0	1543.0	3.46518
15.0	1269.0	16.24194
55.0	1452.0	65.12352
0.0	1471.0	-2.55954
28.0	1275.0	32.2215
55.0	1217.0	65.53242
99.0	1330.0	119.4558
54.0	1528.0	63.76128
1.0	1472.0	-1.33128
30.0	1496.0	34.29696
42.0	1379.0	49.26054
4.0	1265.0	2.7189
68.0	1376.0	81.24576
31.0	1331.0	35.81406
56.0	1578.0	66.13428
66.0	1528.0	78.52128
20.0	1286.0	22.36236
76.0	1576.0	90.73776
41.0	1472.0	47.86872
83.0	1588.0	99.32688
57.0	1443.0	67.59918
44.0	1245.0	51.9537
65.0	1438.0	77.44788
21.0	1206.0	23.73156
88.0	1451.0	105.71526
67.0	1344.0	80.07144
29.0	1261.0	33.47586
1.0	1279.0	-0.99546
97.0	1257.0	117.12282
73.0	1385.0	87.3801
15.0	1427.0	15.96702
75.0	1467.0	89.69742
41.0	1369.0	48.04794
37.0	1508.0	42.88608
19.0	1382.0	20.96532
92.0	1548.0	110.46648
2.0	1573.0	-0.27702
4.0	1241.0	2.76066
43.0	1507.0	50.26782
84.0	1394.0	100.89444
87.0	1425.0	104.5305
45.0	1366.0	52.97316
9.0	1232.0	8.92632
91.0	1547.0	109.23822
55.0	1338.0	65.32188
70.0	1466.0	83.54916
40.0	1339.0	46.87014
61.0	1403.0	72.58878
67.0	1275.0	80.1915
11.0	1410.0	11.0766
22.0	1407.0	24.61182
31.0	1361.0	35.76186
52.0	1366.0	61.58316
46.0	1306.0	54.30756
10.0	1297.0	10.04322
86.0	1396.0	103.35096
35.0	1273.0	40.83498
81.0	1317.0	97.33842
75.0	1240.0	90.0924
2.0	1584.0	-0.29616
22.0	1452.0	24.53352
14.0	1352.0	14.86752
52.0	1469.0	61.40394
60.0	1477.0	71.23002
28.0	1299.0	32.17974
34.0	1572.0	39.08472
58.0	1398.0	68.90748
23.0	1480.0	25.7148
33.0	1462.0	38.04612
38.0	1554.0	44.03604
72.0	1357.0	86.19882
62.0	1224.0	74.13024
55.0	1270.0	65.4402
15.0	1443.0	15.93918
57.0	1486.0	67.52436
23.0	1235.0	26.1411
90.0	1501.0	108.08826
6.0	1470.0	4.8222
52.0	1488.0	61.37088
1.0	1472.0	-1.33128
42.0	1260.0	49.4676
18.0	1589.0	19.37514
51.0	1380.0	60.3288
82.0	1268.0	98.65368
72.0	1556.0	85.85256
71.0	1223.0	85.20198
16.0	1207.0	17.57982
13.0	1438.0	13.48788
18.0	1214.0	20.02764
74.0	1206.0	88.92156
94.0	1238.0	113.46588
17.0	1521.0	18.26346
76.0	1202.0	91.38852
44.0	1353.0	51.76578
38.0	1336.0	44.41536
52.0	1521.0	61.31346
79.0	1276.0	94.94976
28.0	1406.0	31.99356
22.0	1515.0	24.4239
1.0	1298.0	-1.02852
53.0	1493.0	62.59218
37.0	1477.0	42.94002
19.0	1494.0	20.77044
12.0	1401.0	12.32226
84.0	1220.0	101.1972
92.0	1310.0	110.8806
13.0	1502.0	13.37652
52.0	1330.0	61.6458
74.0	1399.0	88.58574
36.0	1421.0	41.80746
92.0	1505.0	110.5413
42.0	1393.0	49.23618
30.0	1407.0	34.45182
69.0	1389.0	82.45314
66.0	1371.0	78.79446
5.0	1557.0	3.44082
21.0	1356.0	23.47056
48.0	1576.0	56.29776
45.0	1342.0	53.01492
62.0	1295.0	74.0067
38.0	1212.0	44.63112
31.0	1234.0	35.98284
26.0	1205.0	29.8833
24.0	1556.0	26.81256
92.0	1214.0	111.04764
15.0	1288.0	16.20888
50.0	1522.0	58.85172
70.0	1258.0	83.91108
72.0	1386.0	86.14836
48.0	1419.0	56.57094
84.0	1221.0	101.19546
19.0	1300.0	21.108
21.0	1358.0	23.46708
8.0	1395.0	7.4127
90.0	1421.0	108.22746
49.0	1489.0	57.67914
20.0	1484.0	22.01784
38.0	1521.0	44.09346
52.0	1555.0	61.2543
32.0	1436.0	36.86136
94.0	1242.0	113.45892
86.0	1509.0	103.15434
97.0	1232.0	117.16632
14.0	1462.0	14.67612
15.0	1357.0	16.08882
8.0	1254.0	7.65804
29.0	1276.0	33.44976
22.0	1343.0	24.72318
73.0	1433.0	87.29658
24.0	1469.0	26.96394
13.0	1576.0	13.24776
64.0	1342.0	76.38492
52.0	1546.0	61.26996
39.0	1255.0	45.7863
82.0	1455.0	98.3283
84.0	1265.0	101.1189
14.0	1539.0	14.54214
61.0	1284.0	72.79584
30.0	1347.0	34.55622
13.0	1454.0	13.46004
65.0	1546.0	77.25996
44.0	1387.0	51.70662
43.0	1538.0	50.21388
55.0	1382.0	65.24532
86.0	1398.0	103.34748
62.0	1516.0	73.62216
63.0	1270.0	75.2802
60.0	1276.0	71.57976
16.0	1229.0	17.54154
20.0	1419.0	22.13094
26.0	1405.0	29.5353
68.0	1544.0	80.95344
86.0	1495.0	103.1787
74.0	1228.0	88.88328
56.0	1409.0	66.42834
27.0	1207.0	31.10982
30.0	1266.0	34.69716
1.0	1413.0	-1.22862
54.0	1537.0	63.74562
82.0	1330.0	98.5458
75.0	1490.0	89.6574
42.0	1268.0	49.45368
82.0	1392.0	98.43792
28.0	1461.0	31.89786
27.0	1429.0	30.72354
43.0	1402.0	50.45052
77.0	1201.0	92.62026
18.0	1360.0	19.7736
84.0	1374.0	100.92924
93.0	1450.0	111.867
68.0	1282.0	81.40932
69.0	1296.0	82.61496
86.0	1503.0	103.16478
81.0	1252.0	97.45152
30.0	1483.0	34.31958
69.0	1234.0	82.72284
90.0	1379.0	108.30054
28.0	1340.0	32.1084
57.0	1576.0	67.36776
57.0	1284.0	67.87584
20.0	1350.0	22.251
65.0	1393.0	77.52618
34.0	1402.0	39.38052
91.0	1589.0	109.16514
72.0	1483.0	85.97958
79.0	1540.0	94.4904
49.0	1584.0	57.51384
28.0	1356.0	32.08056
34.0	1540.0	39.1404
68.0	1565.0	80.9169
14.0	1440.0	14.7144
82.0	1534.0	98.19084
76.0	1335.0	91.1571
5.0	1490.0	3.5574
85.0	1359.0	102.18534
31.0	1559.0	35.41734
67.0	1290.0	80.1654
45.0	1390.0	52.9314
23.0	1528.0	25.63128
29.0	1335.0	33.3471
54.0	1507.0	63.79782
49.0	1424.0	57.79224
75.0	1390.0	89.8314
27.0	1318.0	30.91668
52.0	1436.0	61.46136
9.0	1418.0	8.60268
78.0	1288.0	93.69888
22.0	1223.0	24.93198
63.0	1244.0	75.32544
11.0	1491.0	10.93566
87.0	1419.0	104.54094
43.0	1292.0	50.64192
38.0	1560.0	44.0256
44.0	1515.0	51.4839
83.0	1286.0	99.85236
87.0	1225.0	104.8785
74.0	1220.0	88.8972
75.0	1518.0	89.60868
20.0	1249.0	22.42674
65.0	1261.0	77.75586
25.0	1513.0	28.11738
91.0	1289.0	109.68714
23.0	1322.0	25.98972
28.0	1231.0	32.29806
41.0	1409.0	47.97834
39.0	1560.0	45.2556
1.0	1551.0	-1.46874
3.0	1285.0	1.4541
29.0	1339.0	33.34014
34.0	1545.0	39.1317
83.0	1443.0	99.57918
52.0	1244.0	61.79544
29.0	1551.0	32.97126
44.0	1514.0	51.48564
5.0	1295.0	3.8967
86.0	1377.0	103.38402
18.0	1465.0	19.5909
95.0	1416.0	114.38616
77.0	1583.0	91.95558
60.0	1257.0	71.61282
14.0	1597.0	14.44122
92.0	1337.0	110.83362
28.0	1502.0	31.82652
46.0	1300.0	54.318
67.0	1342.0	80.07492
42.0	1313.0	49.37538
7.0	1570.0	5.8782
5.0	1579.0	3.40254
21.0	1284.0	23.59584
88.0	1464.0	105.69264
97.0	1363.0	116.93838
40.0	1212.0	47.09112
90.0	1456.0	108.16656
27.0	1479.0	30.63654
29.0	1498.0	33.06348
92.0	1579.0	110.41254
83.0	1410.0	99.6366
38.0	1241.0	44.58066
58.0	1265.0	69.1389
40.0	1318.0	46.90668
32.0	1499.0	36.75174
65.0	1348.0	77.60448
0.0	1351.0	-2.35074
86.0	1221.0	103.65546
80.0	1325.0	96.0945
2.0	1534.0	-0.20916
43.0	1456.0	50.35656
58.0	1210.0	69.2346
60.0	1554.0	71.09604
8.0	1410.0	7.3866
36.0	1260.0	42.0876
51.0	1492.0	60.13392
59.0	1391.0	70.14966
51.0	1470.0	60.1722
68.0	1288.0	81.39888
46.0	1565.0	53.8569
18.0	1369.0	19.75794
65.0	1300.0	77.688
35.0	1557.0	40.34082
49.0	1537.0	57.59562
34.0	1521.0	39.17346
67.0	1356.0	80.05056
7.0	1481.0	6.03306
26.0	1472.0	29.41872
17.0	1391.0	18.48966
63.0	1528.0	74.83128
41.0	1310.0	48.1506
18.0	1589.0	19.37514
51.0	1546.0	60.03996
5.0	1261.0	3.95586
99.0	1476.0	119.20176
72.0	1477.0	85.99002
75.0	1237.0	90.09762
42.0	1314.0	49.37364
59.0	1300.0	70.308
50.0	1396.0	59.07096
53.0	1588.0	62.42688
10.0	1463.0	9.75438
59.0	1262.0	70.37412
85.0	1359.0	102.18534
17.0	1458.0	18.37308
93.0	1244.0	112.22544
43.0	1336.0	50.56536
84.0	1426.0	100.83876
58.0	1391.0	68.91966
42.0	1278.0	49.43628
4.0	1457.0	2.38482
11.0	1429.0	11.04354
81.0	1442.0	97.12092
62.0	1597.0	73.48122
44.0	1492.0	51.52392
49.0	1207.0	58.16982
65.0	1442.0	77.44092
87.0	1567.0	104.28342
68.0	1550.0	80.943
18.0	1254.0	19.95804
71.0	1205.0	85.2333
87.0	1210.0	104.9046
60.0	1249.0	71.62674
7.0	1547.0	5.91822
14.0	1542.0	14.53692
29.0	1559.0	32.95734
78.0	1298.0	93.68148
67.0	1563.0	79.69038
17.0	1504.0	18.29304
95.0	1399.0	114.41574
90.0	1361.0	108.33186
93.0	1356.0	112.03056
51.0	1454.0	60.20004
85.0	1325.0	102.2445
67.0	1444.0	79.89744
89.0	1454.0	106.94004
40.0	1514.0	46.56564
79.0	1371.0	94.78446
63.0	1365.0	75.1149
96.0	1335.0	115.7571
9.0	1367.0	8.69142
23.0	1483.0	25.70958
43.0	1498.0	50.28348
70.0	1363.0	83.72838
84.0	1504.0	100.70304
43.0	1594.0	50.11644
62.0	1511.0	73.63086
29.0	1268.0	33.46368
20.0	1463.0	22.05438
75.0	1541.0	89.56866
74.0	1316.0	88.73016
15.0	1345.0	16.1097
37.0	1553.0	42.80778
22.0	1219.0	24.93894
36.0	1593.0	41.50818
78.0	1298.0	93.68148
72.0	1513.0	85.92738
13.0	1215.0	13.8759
29.0	1313.0	33.38538
46.0	1348.0	54.23448
46.0	1262.0	54.38412
33.0	1510.0	37.9626
94.0	1539.0	112.94214
87.0	1213.0	104.89938
28.0	1459.0	31.90134
25.0	1531.0	28.08606
3.0	1579.0	0.94254
86.0	1532.0	103.11432
45.0	1571.0	52.61646
23.0	1416.0	25.82616
3.0	1545.0	1.0017
24.0	1420.0	27.0492
47.0	1467.0	55.25742
64.0	1348.0	76.37448
40.0	1207.0	47.09982
0.0	1572.0	-2.73528
32.0	1590.0	36.5934
34.0	1369.0	39.43794
65.0	1491.0	77.35566
55.0	1455.0	65.1183
62.0	1368.0	73.87968
60.0	1548.0	71.10648
26.0	1431.0	29.49006
59.0	1458.0	70.03308
72.0	1327.0	86.25102
99.0	1307.0	119.49582
68.0	1406.0	81.19356
36.0	1429.0	41.79354
80.0	1473.0	95.83698
63.0	1423.0	75.01398
33.0	1534.0	37.92084
78.0	1297.0	93.68322
74.0	1377.0	88.62402
32.0	1342.0	37.02492
10.0	1446.0	9.78396
77.0	1507.0	92.08782
16.0	1394.0	17.25444
98.0	1560.0	117.8256
68.0	1286.0	81.40236
99.0	1406.0	119.32356
63.0	1374.0	75.09924
58.0	1494.0	68.74044
14.0	1391.0	14.79966
45.0	1497.0	52.74522
4.0	1509.0	2.29434
67.0	1380.0	80.0088
87.0	1216.0	104.89416
29.0	1448.0	33.15048
16.0	1408.0	17.23008
23.0	1377.0	25.89402
12.0	1464.0	12.21264
55.0	1547.0	64.95822
28.0	1469.0	31.88394
77.0	1592.0	91.93992
89.0	1401.0	107.03226
47.0	1440.0	55.3044
97.0	1471.0	116.75046
40.0	1407.0	46.75182
22.0	1564.0	24.33864
33.0	1308.0	38.31408
13.0	1407.0	13.54182
90.0	1506.0	108.07956
36.0	1485.0	41.6961
81.0	1234.0	97.48284
38.0	1458.0	44.20308
81.0	1309.0	97.35234
27.0	1420.0	30.7392
71.0	1279.0	85.10454
78.0	1344.0	93.60144
51.0	1554.0	60.02604
50.0	1308.0	59.22408
32.0	1401.0	36.92226
89.0	1507.0	106.84782
15.0	1519.0	15.80694
85.0	1251.0	102.37326
17.0	1265.0	18.7089
59.0	1369.0	70.18794
84.0	1252.0	101.14152
9.0	1253.0	8.88978
85.0	1401.0	102.11226
85.0	1235.0	102.4011
3.0	1509.0	1.06434
26.0	1304.0	29.71104
80.0	1314.0	96.11364
18.0	1388.0	19.72488
39.0	1555.0	45.2643
52.0	1499.0	61.35174
78.0	1465.0	93.3909
89.0	1546.0	106.77996
69.0	1536.0	82.19736
5.0	1350.0	3.801
7.0	1500.0	6.0
27.0	1221.0	31.08546
31.0	1326.0	35.82276
69.0	1587.0	82.10862
84.0	1327.0	101.01102
23.0	1253.0	26.10978
38.0	1426.0	44.25876
95.0	1531.0	114.18606
32.0	1252.0	37.18152
49.0	1321.0	57.97146
25.0	1520.0	28.1052
33.0	1366.0	38.21316
79.0	1344.0	94.83144
15.0	1258.0	16.26108
39.0	1237.0	45.81762
63.0	1528.0	74.83128
27.0	1421.0	30.73746
47.0	1454.0	55.28004
42.0	1514.0	49.02564
35.0	1325.0	40.7445
45.0	1553.0	52.64778
49.0	1463.0	57.72438
14.0	1246.0	15.05196
33.0	1404.0	38.14704
63.0	1508.0	74.86608
72.0	1355.0	86.2023
90.0	1283.0	108.46758
98.0	1298.0	118.28148
28.0	1201.0	32.35026
39.0	1341.0	45.63666
16.0	1532.0	17.01432
52.0	1371.0	61.57446
77.0	1355.0	92.3523
73.0	1318.0	87.49668
8.0	1291.0	7.59366
7.0	1249.0	6.43674
84.0	1501.0	100.70826
53.0	1363.0	62.81838
92.0	1335.0	110.8371
27.0	1587.0	30.44862
54.0	1453.0	63.89178
15.0	1369.0	16.06794
36.0	1559.0	41.56734
12.0	1355.0	12.4023
5.0	1271.0	3.93846
64.0	1223.0	76.59198
44.0	1218.0	52.00068
13.0	1445.0	13.4757
34.0	1209.0	39.71634
10.0	1593.0	9.52818
1.0	1261.0	-0.96414
74.0	1500.0	88.41
57.0	1466.0	67.55916
8.0	1407.0	7.39182
85.0	1484.0	101.96784
60.0	1592.0	71.02992
75.0	1599.0	89.46774
7.0	1398.0	6.17748
42.0	1395.0	49.2327
18.0	1353.0	19.78578
99.0	1473.0	119.20698
8.0	1537.0	7.16562
30.0	1340.0	34.5684
30.0	1202.0	34.80852
66.0	1301.0	78.91626
3.0	1340.0	1.3584
22.0	1549.0	24.36474
89.0	1248.0	107.29848
79.0	1504.0	94.55304
68.0	1384.0	81.23184
53.0	1276.0	62.96976
72.0	1318.0	86.26668
30.0	1320.0	34.6032
50.0	1592.0	58.72992
75.0	1336.0	89.92536
68.0	1531.0	80.97606
35.0	1378.0	40.65228
8.0	1244.0	7.67544
22.0	1260.0	24.8676
5.0	1215.0	4.0359
9.0	1392.0	8.64792
25.0	1282.0	28.51932
40.0	1508.0	46.57608
65.0	1301.0	77.68626
75.0	1394.0	89.82444
45.0	1269.0	53.14194
90.0	1245.0	108.5337
78.0	1287.0	93.70062
27.0	1308.0	30.93408
50.0	1406.0	59.05356
56.0	1470.0	66.3222
41.0	1306.0	48.15756
15.0	1426.0	15.96876
10.0	1260.0	10.1076
17.0	1508.0	18.28608
31.0	1333.0	35.81058
27.0	1287.0	30.97062
28.0	1243.0	32.27718
94.0	1530.0	112.9578
36.0	1281.0	42.05106
91.0	1424.0	109.45224
5.0	1370.0	3.7662
49.0	1286.0	58.03236
73.0	1536.0	87.11736
39.0	1462.0	45.42612
47.0	1479.0	55.23654
8.0	1367.0	7.46142
9.0	1334.0	8.74884
80.0	1238.0	96.24588
79.0	1316.0	94.88016
69.0	1437.0	82.36962
45.0	1343.0	53.01318
56.0	1409.0	66.42834
74.0	1554.0	88.31604
25.0	1527.0	28.09302
9.0	1585.0	8.3121
61.0	1432.0	72.53832
56.0	1351.0	66.52926
19.0	1500.0	20.76
80.0	1370.0	96.0162
32.0	1226.0	37.22676
89.0	1532.0	106.80432
72.0	1227.0	86.42502
72.0	1314.0	86.27364
59.0	1315.0	70.2819
37.0	1231.0	43.36806
9.0	1551.0	8.37126
11.0	1496.0	10.92696
70.0	1320.0	83.8032
61.0	1316.0	72.74016
20.0	1445.0	22.0857
47.0	1344.0	55.47144
15.0	1308.0	16.17408
4.0	1528.0	2.26128
2.0	1252.0	0.28152
49.0	1359.0	57.90534
29.0	1510.0	33.0426
30.0	1490.0	34.3074
11.0	1411.0	11.07486
90.0	1406.0	108.25356
29.0	1305.0	33.3993
41.0	1452.0	47.90352
11.0	1283.0	11.29758
89.0	1277.0	107.24802
54.0	1547.0	63.72822
57.0	1268.0	67.90368
24.0	1581.0	26.76906
13.0	1416.0	13.52616
38.0	1520.0	44.0952
39.0	1423.0	45.49398
13.0	1455.0	13.4583
47.0	1206.0	55.71156
3.0	1423.0	1.21398
0.0	1491.0	-2.59434
39.0	1325.0	45.6645
13.0	1318.0	13.69668
7.0	1595.0	5.8347
89.0	1262.0	107.27412
19.0	1411.0	20.91486
67.0	1416.0	79.94616
13.0	1453.0	13.46178
81.0	1522.0	96.98172
51.0	1284.0	60.49584
41.0	1363.0	48.05838
35.0	1313.0	40.76538
22.0	1291.0	24.81366
44.0	1477.0	51.55002
82.0	1391.0	98.43966
13.0	1474.0	13.42524
37.0	1460.0	42.9696
0.0	1503.0	-2.61522
86.0	1579.0	103.03254
35.0	1535.0	40.3791
77.0	1489.0	92.11914
27.0	1256.0	31.02456
48.0	1446.0	56.52396
16.0	1461.0	17.13786
12.0	1585.0	12.0021
23.0	1485.0	25.7061
48.0	1389.0	56.62314
24.0	1348.0	27.17448
90.0	1416.0	108.23616
23.0	1272.0	26.07672
83.0	1491.0	99.49566
61.0	1567.0	72.30342
66.0	1348.0	78.83448
95.0	1480.0	114.2748
80.0	1215.0	96.2859
11.0	1581.0	10.77906
20.0	1585.0	21.8421
44.0	1588.0	51.35688
6.0	1526.0	4.72476
38.0	1506.0	44.11956
71.0	1420.0	84.8592
40.0	1347.0	46.85622
70.0	1434.0	83.60484
39.0	1281.0	45.74106
15.0	1320.0	16.1532
90.0	1539.0	108.02214
51.0	1428.0	60.24528
82.0	1560.0	98.1456
68.0	1281.0	81.41106
53.0	1277.0	62.96802
64.0	1454.0	76.19004
4.0	1404.0	2.47704
3.0	1203.0	1.59678
8.0	1301.0	7.57626
54.0	1399.0	63.98574
25.0	1394.0	28.32444
73.0	1345.0	87.4497
71.0	1361.0	84.96186
68.0	1438.0	81.13788
7.0	1379.0	6.21054
15.0	1310.0	16.1706
76.0	1514.0	90.84564
53.0	1264.0	62.99064
6.0	1585.0	4.6221
55.0	1594.0	64.87644
33.0	1389.0	38.17314
98.0	1474.0	117.97524
88.0	1408.0	105.79008
93.0	1429.0	111.90354
77.0	1272.0	92.49672
29.0	1423.0	33.19398
47.0	1362.0	55.44012
86.0	1297.0	103.52322
56.0	1285.0	66.6441
24.0	1262.0	27.32412
30.0	1375.0	34.5075
41.0	1457.0	47.89482
94.0	1200.0	113.532
33.0	1436.0	38.09136
6.0	1558.0	4.66908
40.0	1395.0	46.7727
1.0	1460.0	-1.3104
26.0	1436.0	29.48136
95.0	1289.0	114.60714
92.0	1557.0	110.45082
38.0	1312.0	44.45712
73.0	1582.0	87.03732
15.0	1484.0	15.86784
95.0	1238.0	114.69588
87.0	1293.0	104.76018
99.0	1256.0	119.58456
21.0	1460.0	23.2896
84.0	1355.0	100.9623
82.0	1203.0	98.76678
81.0	1505.0	97.0113
79.0	1435.0	94.6731
27.0	1505.0	30.5913
86.0	1293.0	103.53018
62.0	1225.0	74.1285
18.0	1345.0	19.7997
60.0	1541.0	71.11866
81.0	1347.0	97.28622
20.0	1566.0	21.87516
61.0	1463.0	72.48438
95.0	1557.0	114.14082
0.0	1467.0	-2.55258
47.0	1445.0	55.2957
97.0	1472.0	116.74872
74.0	1564.0	88.29864
90.0	1406.0	108.25356
45.0	1288.0	53.10888
63.0	1496.0	74.88696
35.0	1310.0	40.7706
73.0	1432.0	87.29832
8.0	1437.0	7.33962
73.0	1218.0	87.67068
62.0	1528.0	73.60128
83.0	1256.0	99.90456
51.0	1573.0	59.99298
74.0	1372.0	88.63272
73.0	1464.0	87.24264
26.0	1224.0	29.85024
6.0	1313.0	5.09538
83.0	1230.0	99.9498
25.0	1413.0	28.29138
59.0	1322.0	70.26972
73.0	1593.0	87.01818
87.0	1481.0	104.43306
35.0	1480.0	40.4748
91.0	1349.0	109.58274
63.0	1538.0	74.81388
5.0	1434.0	3.65484
60.0	1239.0	71.64414
49.0	1477.0	57.70002
59.0	1253.0	70.38978
72.0	1542.0	85.87692
11.0	1398.0	11.09748
48.0	1426.0	56.55876
29.0	1323.0	33.36798
7.0	1299.0	6.34974
74.0	1332.0	88.70232
89.0	1588.0	106.70688
16.0	1594.0	16.90644
66.0	1340.0	78.8484
69.0	1504.0	82.25304
86.0	1296.0	103.52496
37.0	1336.0	43.18536
99.0	1587.0	119.00862
72.0	1369.0	86.17794
43.0	1312.0	50.60712
5.0	1585.0	3.3921
74.0	1295.0	88.7667
82.0	1339.0	98.53014
80.0	1284.0	96.16584
3.0	1402.0	1.25052
30.0	1418.0	34.43268
28.0	1270.0	32.2302
