47.0	4.0	21.8057377722
33.0	24.0	36.1797802732
56.0	0.0	8.63728571429
53.0	41.0	57.3384480832
91.0	25.0	60.7628172137
33.0	99.0	69.4806766498
0.0	83.0	8.58014285714
37.0	94.0	71.3547136483
56.0	72.0	76.2496028941
30.0	36.0	41.3292105932
10.0	90.0	39.8372857143
21.0	77.0	50.2492242401
18.0	97.0	52.7081648316
87.0	38.0	70.9636831887
3.0	95.0	26.4049430161
15.0	43.0	32.9769930555
49.0	99.0	83.3435491689
20.0	79.0	49.8150709716
68.0	29.0	55.7302066223
14.0	70.0	40.3422373993
54.0	45.0	60.3323158898
23.0	72.0	50.6169798988
86.0	52.0	81.0531568463
87.0	92.0	106.016648414
61.0	70.0	78.4110941537
63.0	53.0	70.0499379956
11.0	89.0	41.1548328372
41.0	51.0	55.9933106036
33.0	78.0	61.8576035759
42.0	20.0	37.5628963495
7.0	56.0	27.4362755875
24.0	80.0	54.2836617433
9.0	54.0	29.7398362565
71.0	78.0	88.7978826777
49.0	46.0	58.1421670247
75.0	1.0	18.9832540378
72.0	4.0	27.2078484628
7.0	67.0	29.9222649706
96.0	40.0	76.3193049679
28.0	14.0	26.8362755875
94.0	80.0	103.183790698
44.0	12.0	31.2726791576
40.0	15.0	32.6178974278
49.0	21.0	41.315315579
6.0	64.0	27.604632228
20.0	69.0	46.6427798134
70.0	32.0	58.9944954077
90.0	37.0	71.3720093279
30.0	72.0	56.9988001545
79.0	42.0	70.6107975814
38.0	94.0	72.2320683328
41.0	95.0	75.1900779637
53.0	60.0	68.2002030052
91.0	83.0	103.288140188
72.0	62.0	80.3647437825
50.0	56.0	64.2380262213
36.0	11.0	27.4513201707
16.0	15.0	21.5577905277
24.0	90.0	57.5130858688
15.0	11.0	18.5968040072
56.0	66.0	73.2034509
40.0	27.0	41.672067736
44.0	84.0	73.2034509
80.0	84.0	97.4700346991
49.0	9.0	29.5515714286
60.0	62.0	73.5148027279
78.0	38.0	67.1370589267
48.0	92.0	79.6617051891
50.0	12.0	33.3036117135
55.0	59.0	68.8879014745
83.0	37.0	68.4824611528
26.0	20.0	30.0122227877
5.0	30.0	18.2275915711
67.0	27.0	53.6553406363
24.0	6.0	18.2372857143
72.0	96.0	98.6328673347
16.0	44.0	34.2559983228
25.0	83.0	56.2751678957
30.0	12.0	26.0680945324
78.0	32.0	62.3115554158
38.0	28.0	41.313441432
30.0	29.0	37.5616195504
49.0	17.0	37.870453665
15.0	7.0	15.769950766
5.0	19.0	15.0983657734
75.0	35.0	63.5006109727
25.0	6.0	18.5704487139
8.0	30.0	21.7292190991
85.0	32.0	65.1051906702
69.0	78.0	87.5708298495
68.0	14.0	41.3203543839
28.0	50.0	46.5110024392
0.0	78.0	8.29442857143
33.0	54.0	51.965313267
58.0	5.0	26.1238149374
33.0	52.0	51.0619160687
63.0	58.0	72.9998964674
90.0	5.0	33.0504891499
29.0	45.0	45.0192123078
74.0	71.0	86.721766812
14.0	31.0	27.6413809417
11.0	49.0	30.7965163896
1.0	55.0	14.48205563
1.0	19.0	9.36761322925
95.0	40.0	75.9099971725
68.0	21.0	48.6547443982
7.0	8.0	12.377743345
17.0	5.0	14.7996873144
49.0	22.0	42.1273388902
79.0	15.0	45.889686099
21.0	1.0	10.2770042664
35.0	45.0	49.0949839517
34.0	64.0	57.0563294445
80.0	28.0	59.6230668362
44.0	26.0	42.917497622
15.0	51.0	35.6959190862
91.0	70.0	95.4495654712
27.0	57.0	48.6388047776
35.0	39.0	46.0117635467
41.0	85.0	71.2426028583
58.0	13.0	37.0106318641
53.0	2.0	18.7900587124
30.0	32.0	39.2211524839
57.0	86.0	83.6515699711
77.0	86.0	96.7272434688
66.0	21.0	47.9234495094
70.0	78.0	88.1862413791
11.0	70.0	36.5290167082
55.0	71.0	75.0987134856
68.0	11.0	37.6440172338
69.0	87.0	92.2020294209
62.0	89.0	88.5205274314
33.0	69.0	58.3266354475
8.0	43.0	25.5273798481
33.0	43.0	46.7926164037
97.0	90.0	110.728897586
20.0	10.0	20.2651356237
38.0	6.0	22.5369545848
18.0	43.0	35.6581412008
98.0	79.0	104.740207058
45.0	19.0	38.0205258916
98.0	80.0	105.35248877
94.0	5.0	33.8596262458
96.0	18.0	54.6636479531
10.0	17.0	18.7042619533
10.0	2.0	9.28085024071
7.0	12.0	14.2881513899
4.0	62.0	23.471015748
1.0	27.0	10.6620095656
87.0	58.0	85.6439168264
58.0	47.0	63.7055385003
93.0	52.0	84.32149746
45.0	57.0	61.597400477
17.0	71.0	44.0934769607
82.0	81.0	96.9928948147
33.0	48.0	49.20821177
21.0	30.0	32.4513722246
13.0	78.0	41.2520809419
9.0	58.0	30.7703193176
14.0	1.0	8.8360859582
79.0	21.0	52.5395379945
34.0	34.0	42.6944285714
7.0	61.0	28.5869783198
1.0	52.0	14.1055311224
36.0	93.0	70.0991902802
20.0	54.0	41.5006391646
14.0	77.0	42.270196033
5.0	84.0	29.5597586748
39.0	52.0	55.1848924254
5.0	21.0	15.7128079088
86.0	91.0	104.873396504
84.0	33.0	65.5727863244
18.0	92.0	51.331265613
44.0	92.0	76.4897520252
78.0	50.0	75.8301228411
39.0	62.0	59.8961634126
99.0	41.0	78.3761388876
98.0	24.0	62.1061368976
3.0	64.0	21.6079778891
11.0	30.0	24.660330696
38.0	28.0	41.313441432
27.0	52.0	46.5929879904
67.0	28.0	54.4929585126
98.0	41.0	77.9678388241
97.0	47.0	82.3576530119
27.0	50.0	45.7510604275
34.0	44.0	47.9440163545
87.0	69.0	92.7163151352
3.0	99.0	26.9852593682
98.0	52.0	86.594987476
8.0	27.0	20.7627955996
21.0	75.0	49.609269666
17.0	97.0	51.4451667228
24.0	45.0	41.3292105932
28.0	27.0	35.2755970269
56.0	63.0	71.634255334
44.0	67.0	65.7327735563
48.0	30.0	47.6131890649
71.0	90.0	95.0033327097
5.0	51.0	23.1488622798
34.0	15.0	30.191893867
90.0	8.0	38.8415300157
98.0	97.0	115.278860797
26.0	7.0	19.9565947061
50.0	34.0	51.296913399
90.0	33.0	67.934992088
94.0	18.0	54.0569276024
12.0	72.0	38.3740197705
38.0	47.0	52.0412360754
89.0	22.0	56.9722937797
64.0	58.0	73.5634705612
6.0	29.0	19.199620244
32.0	95.0	67.1449092941
15.0	45.0	33.675190685
14.0	68.0	39.7774972411
23.0	43.0	39.7142275299
16.0	40.0	32.7926498528
65.0	42.0	64.0581161962
91.0	83.0	103.288140188
11.0	24.0	22.3996482378
86.0	69.0	92.1840321189
32.0	17.0	30.875379008
21.0	37.0	35.6262911581
19.0	48.0	38.4080520268
24.0	86.0	56.2399810521
17.0	73.0	44.6936870505
64.0	88.0	89.3982235857
30.0	60.0	52.2636925855
18.0	97.0	52.7081648316
9.0	25.0	21.0372857143
87.0	4.0	30.1777581062
79.0	48.0	74.9307887019
54.0	68.0	72.9486010587
9.0	33.0	23.728116511
16.0	39.0	32.4172777079
53.0	68.0	72.2991812221
34.0	18.0	32.5187766108
46.0	85.0	75.1672785177
14.0	73.0	41.177449012
53.0	51.0	63.2848122977
33.0	12.0	27.2513201707
91.0	74.0	97.9268100986
83.0	55.0	81.6592122979
77.0	26.0	56.6667146424
21.0	65.0	46.2974778324
34.0	49.0	50.3682346925
55.0	67.0	73.0843437002
64.0	93.0	91.7864918022
77.0	56.0	79.3031063518
69.0	19.0	47.0450196947
6.0	85.0	31.791893867
97.0	60.0	91.8690673482
0.0	15.0	4.69442857143
4.0	95.0	29.1023029753
6.0	89.0	32.5457257309
92.0	21.0	56.8775219517
83.0	59.0	84.3015681477
76.0	67.0	85.5383939568
68.0	67.0	80.9925766942
19.0	26.0	29.1776821995
53.0	46.0	60.3848218682
77.0	61.0	82.4576627627
31.0	76.0	59.3759301123
82.0	9.0	38.5462982716
84.0	72.0	92.9204598095
60.0	65.0	75.1444085554
20.0	67.0	45.9861532926
74.0	89.0	96.420031404
96.0	22.0	59.2795011723
49.0	21.0	41.315315579
67.0	58.0	75.2322180735
60.0	72.0	78.821135472
86.0	95.0	107.025338022
96.0	74.0	100.579658594
94.0	70.0	97.0116277341
46.0	3.0	19.698911553
34.0	91.0	67.5753073693
32.0	33.0	40.9620107614
45.0	66.0	65.9635635166
72.0	12.0	40.0883054848
22.0	27.0	31.6379723568
53.0	22.0	43.7840278722
58.0	92.0	87.1137866139
17.0	99.0	51.9759544221
54.0	30.0	50.4293664521
81.0	0.0	10.7801428571
75.0	7.0	33.5787356176
65.0	59.0	74.7075196787
47.0	97.0	80.9290815833
97.0	64.0	94.5995767001
30.0	79.0	59.6056457786
34.0	17.0	31.7646305603
30.0	78.0	59.2394036326
90.0	43.0	76.2180383457
62.0	98.0	92.7002725082
67.0	70.0	82.0637175302
6.0	48.0	24.0649913199
6.0	20.0	16.4488797215
21.0	9.0	19.8992985134
7.0	24.0	18.7701956825
4.0	40.0	19.1149677835
9.0	84.0	36.9041684554
65.0	77.0	84.554738909
44.0	15.0	34.1563223002
70.0	20.0	48.3967167249
15.0	98.0	49.0635790254
36.0	58.0	55.9319243495
27.0	76.0	55.7934351831
12.0	72.0	38.3740197705
71.0	89.0	94.5008522617
85.0	23.0	56.6526676532
94.0	45.0	79.5043073089
37.0	73.0	63.1512886979
18.0	33.0	31.6379723568
78.0	99.0	104.055053952
1.0	22.0	9.87055861697
80.0	12.0	42.3640096268
91.0	30.0	65.600973339
45.0	90.0	76.4768960211
43.0	48.0	55.6971239093
27.0	40.0	41.3006391646
86.0	88.0	103.231538398
30.0	18.0	30.6751857915
99.0	96.0	115.297175141
56.0	29.0	50.5933119306
66.0	13.0	39.528922746
73.0	93.0	97.8041025062
11.0	79.0	38.7732345174
97.0	99.0	115.803612112
50.0	79.0	75.4863111642
62.0	41.0	61.9126792353
17.0	16.0	22.7011367882
69.0	76.0	86.5098965324
66.0	84.0	88.7524704474
33.0	83.0	63.7441707182
24.0	69.0	50.531265613
91.0	77.0	99.745110916
50.0	54.0	63.1702385128
65.0	24.0	50.2769781734
0.0	60.0	7.26585714286
78.0	31.0	61.467591984
21.0	81.0	51.5090383975
29.0	93.0	63.5699344047
14.0	16.0	20.9182009757
16.0	61.0	39.9354272751
82.0	40.0	70.4228556817
41.0	80.0	69.1942842531
16.0	42.0	33.5316770793
14.0	79.0	42.8081497252
14.0	59.0	37.1489300121
96.0	95.0	112.993119662
64.0	30.0	54.8550903147
62.0	16.0	41.5618886389
48.0	59.0	64.5395387826
20.0	63.0	44.6480501272
55.0	46.0	61.479248217
87.0	64.0	89.5706038533
8.0	32.0	22.3515714286
17.0	2.0	11.2396661806
44.0	28.0	44.3085718353
4.0	34.0	17.7849037897
92.0	56.0	86.7004337797
33.0	17.0	31.3227242789
84.0	17.0	49.7976015411
13.0	87.0	43.5533434416
28.0	77.0	57.0700327793
8.0	54.0	28.3933239765
57.0	36.0	56.0791494688
4.0	40.0	19.1149677835
58.0	1.0	16.4816302487
35.0	17.0	32.201336121
55.0	25.0	47.0611352926
21.0	42.0	37.7357705241
23.0	17.0	26.5538627904
49.0	21.0	41.315315579
61.0	36.0	57.9844980554
88.0	23.0	57.6833160882
7.0	64.0	29.2604390599
57.0	92.0	86.3956108181
67.0	72.0	83.1494499882
24.0	65.0	49.105549602
4.0	98.0	29.5791327304
35.0	84.0	65.8590525612
97.0	62.0	93.2444124528
0.0	30.0	5.55157142857
74.0	50.0	73.8649110173
49.0	11.0	31.8822306753
51.0	61.0	67.470767641
28.0	87.0	60.5645650027
6.0	75.0	29.8504891499
12.0	37.0	28.0514503628
92.0	41.0	75.482467274
97.0	43.0	79.1919938556
37.0	95.0	71.7247211454
55.0	55.0	66.6944285714
73.0	48.0	72.0318800621
71.0	71.0	84.9801428571
41.0	63.0	61.7747944669
59.0	61.0	72.371808945
62.0	77.0	82.6457101091
27.0	92.0	61.2484574632
10.0	25.0	21.9343883008
37.0	55.0	55.2625457031
64.0	30.0	54.8550903147
20.0	72.0	47.6131890649
35.0	52.0	52.4701723011
92.0	55.0	85.999534118
49.0	92.0	80.4360698978
49.0	20.0	40.4850945421
12.0	8.0	15.1209589711
80.0	95.0	103.300978871
66.0	30.0	55.7059052083
18.0	62.0	42.329586177
67.0	73.0	83.6872561682
16.0	52.0	37.0245530609
20.0	51.0	40.4032959882
5.0	4.0	8.96656452643
29.0	64.0	53.0614613142
85.0	34.0	66.8245773657
49.0	60.0	65.6876239898
10.0	3.0	10.3430827179
2.0	19.0	11.2588425744
23.0	38.0	37.5436338553
25.0	75.0	53.5671273321
90.0	41.0	74.6397987654
11.0	30.0	24.660330696
65.0	82.0	87.1012775652
93.0	31.0	67.2737178918
92.0	5.0	33.4563248752
37.0	15.0	31.4242951216
60.0	6.0	28.296665961
38.0	50.0	53.540560864
57.0	92.0	86.3956108181
42.0	38.0	49.5586829966
78.0	55.0	79.1639487181
92.0	33.0	68.7086235415
61.0	13.0	37.9689699664
67.0	79.0	86.8474353821
13.0	96.0	45.7643291796
13.0	29.0	26.0252021247
15.0	54.0	36.6692132272
76.0	48.0	73.4931040536
27.0	58.0	49.0385750177
31.0	90.0	64.4577362993
19.0	49.0	38.7781497476
95.0	17.0	53.1386340234
29.0	28.0	36.4186136976
10.0	33.0	24.7460449817
81.0	53.0	79.3297032892
40.0	18.0	35.1272443014
13.0	83.0	42.5425639827
10.0	15.0	17.7990201425
5.0	10.0	11.9083535262
77.0	34.0	63.546538079
97.0	81.0	105.419863073
16.0	15.0	21.5577905277
61.0	85.0	85.9299441096
33.0	69.0	58.3266354475
77.0	21.0	51.8492242401
99.0	88.0	110.689666545
47.0	58.0	63.391252786
83.0	24.0	56.9548272088
24.0	23.0	30.7033945347
44.0	10.0	29.1563198205
48.0	94.0	80.494422495
50.0	3.0	20.5418772853
81.0	8.0	36.693129837
77.0	42.0	69.7055545467
52.0	96.0	84.4342297878
75.0	63.0	82.6044925672
14.0	59.0	37.1489300121
39.0	8.0	25.3008074469
92.0	56.0	86.7004337797
91.0	26.0	61.7645460281
58.0	24.0	47.4896590695
66.0	89.0	91.2221678826
59.0	65.0	74.5360911073
38.0	24.0	38.6651948839
44.0	42.0	52.9970848061
85.0	31.0	64.2266796423
87.0	60.0	86.9725674728
50.0	51.0	61.5348104061
1.0	85.0	17.9996873144
40.0	72.0	65.0457743171
67.0	9.0	34.650486887
40.0	25.0	40.3172051731
57.0	75.0	78.3921984388
82.0	57.0	82.4896585405
96.0	6.0	36.4087142857
96.0	23.0	60.369503355
31.0	86.0	63.0420368594
23.0	10.0	21.5458937452
51.0	70.0	71.9581912709
63.0	34.0	57.4618887188
80.0	93.0	102.264148897
92.0	36.0	71.3301211369
90.0	37.0	71.3720093279
65.0	45.0	66.0634119891
82.0	82.0	97.5515714286
4.0	5.0	8.93799309786
46.0	49.0	58.056452739
51.0	14.0	35.7294927175
85.0	43.0	74.0367388579
35.0	62.0	56.9634016526
6.0	80.0	30.8319023002
82.0	57.0	82.4896585405
80.0	25.0	56.84435955
64.0	91.0	90.8381361134
70.0	24.0	52.1965173496
56.0	96.0	87.4442111193
52.0	94.0	83.5800903147
9.0	83.0	36.682872166
69.0	25.0	52.7132621717
17.0	2.0	11.2396661806
73.0	39.0	65.6802862878
59.0	92.0	87.8265332541
26.0	15.0	26.6714176581
7.0	42.0	23.9837139138
9.0	47.0	27.8613923726
46.0	47.0	56.9631688931
79.0	18.0	49.3467009842
75.0	31.0	60.2555395193
17.0	28.0	28.7118528007
45.0	36.0	50.0007950236
20.0	24.0	28.8319023002
10.0	26.0	22.3046583537
26.0	92.0	60.2310770425
58.0	79.0	81.0134720031
42.0	71.0	66.1021203373
87.0	80.0	99.2924716013
64.0	61.0	75.290711693
3.0	43.0	17.9093881202
21.0	0.0	5.63728571429
21.0	77.0	50.2492242401
12.0	62.0	35.6850776797
97.0	54.0	87.6113142052
75.0	83.0	93.907383476
18.0	37.0	33.3014043726
98.0	84.0	107.767655492
88.0	0.0	11.3801428571
76.0	85.0	95.5828394754
85.0	57.0	83.9861770783
54.0	87.0	81.9792436671
76.0	50.0	74.8528543154
51.0	27.0	46.8595220591
15.0	53.0	36.3473157883
25.0	75.0	53.5671273321
4.0	7.0	9.87164547927
40.0	12.0	29.8604737288
65.0	99.0	95.2843088856
64.0	2.0	20.7509942133
12.0	14.0	18.6273385397
74.0	46.0	71.152522869
51.0	44.0	58.0938771293
36.0	6.0	21.9627955996
2.0	53.0	17.3329158553
82.0	93.0	103.507114636
27.0	84.0	58.5750950277
98.0	94.0	113.587878691
34.0	36.0	43.7944256548
89.0	93.0	107.75816218
31.0	61.0	53.4657726675
51.0	93.0	82.3924416995
2.0	34.0	14.1977826798
16.0	87.0	47.4896590695
78.0	0.0	10.523
4.0	58.0	22.7259747832
99.0	27.0	65.5669209617
93.0	42.0	76.7067142537
59.0	80.0	82.1681132921
91.0	50.0	81.9481163876
55.0	9.0	31.3144526041
95.0	90.0	109.589210045
88.0	14.0	47.2800004067
11.0	59.0	33.6270498343
5.0	92.0	30.9706105895
18.0	6.0	16.1153048454
93.0	92.0	109.564505782
72.0	16.0	44.864125497
36.0	36.0	44.9801428571
31.0	50.0	48.7216107986
81.0	58.0	82.6363865242
8.0	36.0	23.5507056056
49.0	75.0	72.9447782649
6.0	0.0	4.35157142857
64.0	48.0	67.4914829851
90.0	42.0	75.4332760243
87.0	2.0	24.599620244
53.0	41.0	57.3384480832
17.0	54.0	38.6786576722
8.0	99.0	38.3226374161
92.0	38.0	73.0214105678
57.0	81.0	81.300081346
65.0	52.0	70.5179102721
89.0	78.0	99.2416653758
25.0	5.0	17.4461970304
50.0	5.0	24.2201025866
82.0	68.0	89.4241902389
35.0	35.0	43.8372857143
37.0	26.0	39.51055341
7.0	27.0	19.727869942
92.0	35.0	70.4680438364
30.0	87.0	62.4683019549
4.0	51.0	21.3772854285
75.0	34.0	62.7062389775
7.0	60.0	28.3597586748
88.0	24.0	58.7080726009
47.0	82.0	74.6321642092
83.0	13.0	44.5425639827
73.0	45.0	69.9807766665
90.0	62.0	89.7938261594
12.0	34.0	27.0077241624
23.0	55.0	44.5184099161
71.0	17.0	45.6363341035
14.0	73.0	41.177449012
99.0	97.0	115.860754969
98.0	46.0	82.0074984692
17.0	41.0	34.0380432792
28.0	11.0	24.4157859176
22.0	79.0	51.9266128856
0.0	43.0	6.29442857143
53.0	80.0	78.066853813
87.0	0.0	11.2944285714
62.0	76.0	82.1384377784
11.0	18.0	19.8799615652
81.0	2.0	23.6223506328
39.0	66.0	61.6861750044
18.0	55.0	39.9872654451
49.0	24.0	43.7015706847
39.0	39.0	48.4087142857
54.0	88.0	82.4291803299
47.0	11.0	31.2320625732
20.0	21.0	27.2454729605
4.0	5.0	8.93799309786
23.0	44.0	40.1349474412
72.0	80.0	90.4748067012
37.0	32.0	43.2465867825
79.0	57.0	80.9702534221
66.0	86.0	89.7479470931
44.0	7.0	25.5586430605
14.0	97.0	47.4311944025
14.0	34.0	28.7975670864
31.0	55.0	50.9289313584
68.0	0.0	9.66585714286
86.0	49.0	78.9240437542
30.0	40.0	43.3354447228
52.0	46.0	59.8310770425
64.0	92.0	91.3134472301
47.0	82.0	74.6321642092
36.0	16.0	31.8372857143
0.0	87.0	8.80871428571
83.0	66.0	88.7365122799
54.0	15.0	37.7834989415
34.0	40.0	45.9154635435
20.0	35.0	34.0090845392
42.0	27.0	42.6550593381
91.0	94.0	109.496551324
58.0	50.0	65.5175052142
24.0	89.0	57.1970228903
5.0	89.0	30.4465945383
83.0	35.0	66.8496233414
81.0	27.0	59.0883718044
73.0	11.0	39.0602546306
55.0	73.0	76.0870276498
56.0	54.0	66.7139083395
79.0	94.0	102.154384948
37.0	35.0	44.9948227166
32.0	34.0	41.5078450049
70.0	36.0	62.0940301635
30.0	60.0	52.2636925855
24.0	39.0	38.7171170816
89.0	55.0	84.5729908846
39.0	38.0	47.8483245384
64.0	24.0	49.886264456
34.0	26.0	37.9694232089
12.0	16.0	19.6365493177
94.0	39.0	74.6705020129
35.0	24.0	37.1914677781
76.0	5.0	30.1308744039
79.0	49.0	75.6260752069
46.0	83.0	74.3129668231
46.0	96.0	79.7188480462
35.0	93.0	69.204178731
27.0	6.0	19.2223506328
6.0	43.0	22.8710926899
80.0	46.0	73.9860035524
4.0	32.0	17.3224227847
5.0	40.0	20.6937070523
98.0	83.0	107.168833944
46.0	80.0	73.014574981
83.0	45.0	74.6376463624
40.0	19.0	35.9196689328
73.0	99.0	100.76333532
33.0	13.0	28.1210294629
9.0	19.0	18.7711254021
2.0	49.0	16.7082092223
35.0	65.0	58.2485314994
92.0	5.0	33.4563248752
73.0	75.0	88.3733857919
88.0	40.0	72.9954450396
78.0	23.0	54.1929228834
64.0	71.0	80.7893410426
71.0	67.0	82.7225798307
51.0	89.0	80.6665296222
73.0	40.0	66.4171672016
86.0	37.0	69.7322191047
76.0	76.0	90.6944285714
97.0	27.0	64.8705948991
77.0	97.0	102.403519324
32.0	99.0	68.5222748322
4.0	82.0	26.9766274191
28.0	44.0	43.8514289781
40.0	79.0	67.9940201474
37.0	14.0	30.5683276392
56.0	14.0	37.4372857143
37.0	89.0	69.479095513
72.0	92.0	96.6538169404
69.0	21.0	49.0173040499
12.0	57.0	34.2763936612
70.0	56.0	75.6471890843
52.0	5.0	24.7046583537
70.0	58.0	76.8697007169
87.0	15.0	48.2763551649
53.0	44.0	59.185214442
52.0	23.0	44.1919472173
70.0	89.0	93.8533490427
29.0	55.0	49.4033082383
93.0	75.0	99.6108940139
71.0	5.0	29.0501579671
93.0	67.0	94.5739692017
27.0	1.0	11.4048667084
21.0	59.0	44.2081460993
17.0	30.0	29.591893867
54.0	27.0	48.1924804698
87.0	48.0	78.6592633999
15.0	85.0	45.6872849999
14.0	9.0	16.7765435889
0.0	2.0	3.95157142857
12.0	91.0	43.1112804266
92.0	75.0	99.0749529149
10.0	76.0	36.6053832185
7.0	7.0	11.8372857143
94.0	94.0	111.265857143
25.0	68.0	51.096913399
64.0	3.0	23.350835032
12.0	41.0	29.3897872985
3.0	11.0	10.4675626465
28.0	65.0	52.613029444
96.0	45.0	80.3639926149
72.0	55.0	76.0801023188
50.0	41.0	55.7427828335
75.0	38.0	65.8226769744
2.0	66.0	19.2692681502
80.0	16.0	47.3858019257
33.0	25.0	36.8172418041
63.0	63.0	75.8372857143
12.0	86.0	41.9048996656
39.0	88.0	70.7919883492
56.0	28.0	49.8352654607
36.0	6.0	21.9627955996
80.0	51.0	77.4835919764
69.0	99.0	98.0585781694
86.0	72.0	94.0122622916
48.0	52.0	60.8829839872
85.0	22.0	55.623639478
97.0	43.0	79.1919938556
83.0	44.0	73.8976368618
66.0	78.0	85.7011358872
84.0	0.0	11.0372857143
96.0	21.0	58.1657457841
27.0	65.0	51.7585772742
52.0	72.0	73.5969484488
75.0	58.0	79.5346726485
1.0	0.0	3.923
13.0	80.0	41.7720309932
97.0	99.0	115.803612112
14.0	75.0	41.726703492
24.0	44.0	40.9048679043
68.0	88.0	92.0507469947
17.0	6.0	15.7367906526
80.0	23.0	54.9039354648
4.0	86.0	27.6416655624
46.0	40.0	52.9610783219
8.0	18.0	17.5515714286
78.0	46.0	73.0514879561
64.0	53.0	70.5924505428
60.0	10.0	34.0464688564
5.0	89.0	30.4465945383
95.0	66.0	94.9349030079
57.0	82.0	81.7753728263
53.0	58.0	67.1380936739
95.0	35.0	71.6429558305
45.0	16.0	35.4415300157
43.0	31.0	45.8047010985
39.0	80.0	67.6085316036
9.0	10.0	14.6669758376
59.0	91.0	87.3678889783
95.0	70.0	97.5276750086
44.0	4.0	21.1037848757
37.0	31.0	42.6475313009
18.0	3.0	12.9000406569
65.0	61.0	75.8626745372
70.0	96.0	97.2986061277
51.0	89.0	80.6665296222
78.0	10.0	39.022908659
36.0	85.0	67.0974096009
0.0	7.0	4.23728571429
5.0	98.0	32.001800764
33.0	20.0	33.499179443
69.0	36.0	61.6484574632
39.0	36.0	46.7072737047
83.0	26.0	58.8915643116
31.0	81.0	61.2328792655
44.0	10.0	29.1563198205
36.0	33.0	43.2760901649
6.0	83.0	31.4103421758
49.0	41.0	55.2020125192
86.0	18.0	51.5819168601
82.0	55.0	81.1652478472
49.0	57.0	64.1432696183
15.0	12.0	19.2251221507
59.0	75.0	79.7008163354
77.0	55.0	78.6570204712
43.0	84.0	72.4229168053
68.0	77.0	86.4260672034
58.0	34.0	55.1587780509
89.0	19.0	53.6733418185
2.0	3.0	6.62963259993
40.0	39.0	48.9912638877
29.0	18.0	30.1988907462
17.0	74.0	44.9912957019
16.0	12.0	19.750835032
57.0	6.0	27.5590991518
93.0	3.0	28.6834359456
58.0	10.0	33.4633320147
4.0	32.0	17.3224227847
86.0	82.0	99.8706156723
83.0	74.0	93.5510558287
61.0	12.0	36.8070699455
31.0	27.0	36.9682379973
29.0	95.0	64.2396653166
76.0	39.0	67.0227732124
24.0	51.0	43.7944256548
15.0	80.0	44.3354447228
0.0	67.0	7.66585714286
79.0	99.0	104.702274981
5.0	20.0	15.4087142857
3.0	5.0	8.25312620335
53.0	60.0	68.2002030052
6.0	7.0	11.232312127
73.0	18.0	47.3721379208
5.0	35.0	19.4946136982
27.0	61.0	50.2205334897
6.0	61.0	26.968412184
69.0	51.0	71.9870169427
87.0	15.0	48.2763551649
45.0	52.0	59.0394036326
72.0	2.0	22.123
26.0	79.0	55.9012196316
82.0	59.0	83.7930187634
23.0	68.0	49.241868438
74.0	71.0	86.721766812
31.0	10.0	24.6726740045
12.0	71.0	38.1120390387
78.0	23.0	54.1929228834
89.0	87.0	104.431603713
76.0	7.0	33.8166966179
61.0	67.0	76.8240774051
19.0	3.0	13.1871201496
86.0	4.0	29.9845227053
52.0	24.0	44.9929006082
81.0	38.0	68.4312974553
82.0	98.0	106.109596467
43.0	5.0	22.4715925843
86.0	77.0	96.9843863259
28.0	96.0	63.5689255873
76.0	94.0	100.245186436
31.0	7.0	21.6253484341
87.0	52.0	81.5265440261
82.0	44.0	73.4467725279
72.0	64.0	81.5481081368
69.0	4.0	26.593390583
33.0	38.0	44.2491481335
71.0	91.0	95.5033458564
4.0	89.0	28.133819407
63.0	51.0	68.8349023116
24.0	78.0	53.6181867341
24.0	30.0	34.4415300157
60.0	99.0	91.7086811863
96.0	52.0	85.6913726449
62.0	3.0	22.961181697
66.0	38.0	61.7457932451
21.0	82.0	51.8199878425
68.0	49.0	70.1893359015
73.0	13.0	41.6431293158
25.0	71.0	52.1680345802
51.0	85.0	78.9065740284
80.0	73.0	91.285749841
95.0	72.0	98.798721084
92.0	64.0	92.1134472301
13.0	98.0	46.2447080237
79.0	49.0	75.6260752069
65.0	49.0	68.6445185238
34.0	53.0	52.2301134107
97.0	21.0	58.4847078142
11.0	83.0	39.7388898595
69.0	31.0	57.7723243194
95.0	57.0	88.8239692922
62.0	18.0	43.5867290341
29.0	47.0	45.9275441697
4.0	60.0	23.1006476705
18.0	20.0	25.496665961
73.0	69.0	85.00911111
12.0	48.0	31.6087142857
62.0	43.0	63.2420368594
27.0	39.0	40.8301043363
96.0	58.0	89.9991752819
16.0	59.0	39.3047258486
81.0	94.0	103.409808862
44.0	45.0	54.6773337797
75.0	0.0	10.2658571429
76.0	37.0	65.4941514771
26.0	24.0	32.4172777079
16.0	38.0	32.037798869
3.0	89.0	25.5202774955
51.0	78.0	75.7372452677
61.0	77.0	82.0005199056
44.0	99.0	79.2658571429
63.0	70.0	79.6451165778
93.0	31.0	67.2737178918
37.0	62.0	58.4472914879
12.0	19.0	21.0512402991
83.0	55.0	81.6592122979
94.0	14.0	48.9711428659
27.0	55.0	47.8301263074
18.0	96.0	52.4350765245
72.0	19.0	48.0809125892
28.0	6.0	19.541624254
1.0	41.0	12.6689813803
27.0	44.0	43.1332330221
2.0	0.0	4.00871428571
66.0	28.0	54.0827990918
16.0	86.0	47.217473982
